image_stem,project,split,reading_gt,cluster_id,reading_group_id,relative_path,fixed_at
src_002_20260908_094400,meter_src002,train,0215309,src_002_C169,src_002_C167,raw/images/src_002_20260908_094400.jpg,2026-09-14
src_002_v3_20260819_131200,meter_src002,test,0214968,src_002_v3_C000,src_002_v3_C000,raw/images/src_002_v3_20260819_131200.jpg,2026-09-14
src_002_v3_20260819_131500,meter_src002,test,0214968,src_002_v3_C000,src_002_v3_C000,raw/images/src_002_v3_20260819_131500.jpg,2026-09-14
src_002_v3_20260819_131800,meter_src002,test,0214968,src_002_v3_C000,src_002_v3_C000,raw/images/src_002_v3_20260819_131800.jpg,2026-09-14
src_002_v3_20260819_132100,meter_src002,test,0214968,src_002_v3_C001,src_002_v3_C000,raw/images/src_002_v3_20260819_132100.jpg,2026-09-14
src_002_v3_20260819_132400,meter_src002,test,0214968,src_002_v3_C002,src_002_v3_C000,raw/images/src_002_v3_20260819_132400.jpg,2026-09-14
src_002_v3_20260819_132700,meter_src002,test,0214968,src_002_v3_C002,src_002_v3_C000,raw/images/src_002_v3_20260819_132700.jpg,2026-09-14
src_002_v3_20260819_133000,meter_src002,test,0214968,src_002_v3_C002,src_002_v3_C000,raw/images/src_002_v3_20260819_133000.jpg,2026-09-14
src_003_20260818_110000,meter_src003,test,0257739,src_003_C000,src_003_C000,raw/images/src_003_20260818_110000.jpg,2026-09-14
src_003_20260818_111000,meter_src003,test,0257743,src_003_C000,src_003_C000,raw/images/src_003_20260818_111000.jpg,2026-09-14
src_003_20260818_112000,meter_src003,test,0257748,src_003_C000,src_003_C000,raw/images/src_003_20260818_112000.jpg,2026-09-14
src_003_20260818_115000,meter_src003,test,0257762,src_003_C000,src_003_C000,raw/images/src_003_20260818_115000.jpg,2026-09-14
src_003_20260818_115100,meter_src003,val,0257763,src_003_C001,src_003_C001,raw/images/src_003_20260818_115100.jpg,2026-09-14
src_003_20260818_115200,meter_src003,val,0257763,src_003_C001,src_003_C001,raw/images/src_003_20260818_115200.jpg,2026-09-14
src_003_20260818_115400,meter_src003,val,0257764,src_003_C001,src_003_C001,raw/images/src_003_20260818_115400.jpg,2026-09-14
src_003_20260818_115600,meter_src003,test,0257765,src_003_C002,src_003_C002,raw/images/src_003_20260818_115600.jpg,2026-09-14
src_003_20260818_120000,meter_src003,test,0257766,src_003_C002,src_003_C002,raw/images/src_003_20260818_120000.jpg,2026-09-14
src_003_20260818_120200,meter_src003,test,0257768,src_003_C002,src_003_C002,raw/images/src_003_20260818_120200.jpg,2026-09-14
src_003_20260818_120400,meter_src003,test,0257769,src_003_C002,src_003_C002,raw/images/src_003_20260818_120400.jpg,2026-09-14
src_003_20260818_120600,meter_src003,test,0257769,src_003_C003,src_003_C002,raw/images/src_003_20260818_120600.jpg,2026-09-14
src_003_20260818_120800,meter_src003,test,0257770,src_003_C003,src_003_C002,raw/images/src_003_20260818_120800.jpg,2026-09-14
src_003_20260818_121000,meter_src003,train,0257771,src_003_C004,src_003_C004,raw/images/src_003_20260818_121000.jpg,2026-09-14
src_003_20260818_121800,meter_src003,train,0257775,src_003_C004,src_003_C004,raw/images/src_003_20260818_121800.jpg,2026-09-14
src_003_20260818_122000,meter_src003,val,0257776,src_003_C005,src_003_C005,raw/images/src_003_20260818_122000.jpg,2026-09-14
src_003_20260818_122200,meter_src003,test,0257777,src_003_C006,src_003_C006,raw/images/src_003_20260818_122200.jpg,2026-09-14
src_003_20260818_122400,meter_src003,test,0257778,src_003_C006,src_003_C006,raw/images/src_003_20260818_122400.jpg,2026-09-14
src_003_20260818_122600,meter_src003,test,0257779,src_003_C006,src_003_C006,raw/images/src_003_20260818_122600.jpg,2026-09-14
src_003_20260818_122800,meter_src003,test,0257779,src_003_C007,src_003_C006,raw/images/src_003_20260818_122800.jpg,2026-09-14
src_003_20260818_123000,meter_src003,test,0257780,src_003_C007,src_003_C006,raw/images/src_003_20260818_123000.jpg,2026-09-14
src_003_20260818_123200,meter_src003,test,0257781,src_003_C008,src_003_C008,raw/images/src_003_20260818_123200.jpg,2026-09-14
src_003_20260818_123400,meter_src003,test,0257782,src_003_C008,src_003_C008,raw/images/src_003_20260818_123400.jpg,2026-09-14
src_003_20260818_123600,meter_src003,test,0257783,src_003_C008,src_003_C008,raw/images/src_003_20260818_123600.jpg,2026-09-14
src_003_20260818_123800,meter_src003,test,0257784,src_003_C008,src_003_C008,raw/images/src_003_20260818_123800.jpg,2026-09-14
src_003_20260818_124000,meter_src003,test,0257784,src_003_C008,src_003_C008,raw/images/src_003_20260818_124000.jpg,2026-09-14
src_003_20260818_124200,meter_src003,test,0257785,src_003_C008,src_003_C008,raw/images/src_003_20260818_124200.jpg,2026-09-14
src_003_20260818_124400,meter_src003,test,0257787,src_003_C008,src_003_C008,raw/images/src_003_20260818_124400.jpg,2026-09-14
src_003_20260818_124600,meter_src003,test,0257788,src_003_C008,src_003_C008,raw/images/src_003_20260818_124600.jpg,2026-09-14
src_003_20260818_124800,meter_src003,train,0257789,src_003_C009,src_003_C009,raw/images/src_003_20260818_124800.jpg,2026-09-14
src_003_20260818_125000,meter_src003,train,0257789,src_003_C009,src_003_C009,raw/images/src_003_20260818_125000.jpg,2026-09-14
src_003_20260818_125200,meter_src003,train,0257790,src_003_C009,src_003_C009,raw/images/src_003_20260818_125200.jpg,2026-09-14
src_003_20260818_125400,meter_src003,train,0257791,src_003_C009,src_003_C009,raw/images/src_003_20260818_125400.jpg,2026-09-14
src_003_20260818_125600,meter_src003,train,0257792,src_003_C009,src_003_C009,raw/images/src_003_20260818_125600.jpg,2026-09-14
src_003_20260818_125800,meter_src003,test,0257793,src_003_C010,src_003_C010,raw/images/src_003_20260818_125800.jpg,2026-09-14
src_003_20260818_130000,meter_src003,val,0257794,src_003_C011,src_003_C011,raw/images/src_003_20260818_130000.jpg,2026-09-14
src_003_20260818_130200,meter_src003,train,0257795,src_003_C012,src_003_C012,raw/images/src_003_20260818_130200.jpg,2026-09-14
src_003_20260818_130400,meter_src003,train,0257796,src_003_C012,src_003_C012,raw/images/src_003_20260818_130400.jpg,2026-09-14
src_003_20260818_130600,meter_src003,train,0257797,src_003_C012,src_003_C012,raw/images/src_003_20260818_130600.jpg,2026-09-14
src_003_20260818_130800,meter_src003,train,0257798,src_003_C012,src_003_C012,raw/images/src_003_20260818_130800.jpg,2026-09-14
src_003_20260818_131000,meter_src003,train,0257799,src_003_C012,src_003_C012,raw/images/src_003_20260818_131000.jpg,2026-09-14
src_003_20260818_131200,meter_src003,train,0257800,src_003_C012,src_003_C012,raw/images/src_003_20260818_131200.jpg,2026-09-14
src_003_20260818_131400,meter_src003,train,0257801,src_003_C012,src_003_C012,raw/images/src_003_20260818_131400.jpg,2026-09-14
src_003_20260818_131600,meter_src003,train,0257802,src_003_C012,src_003_C012,raw/images/src_003_20260818_131600.jpg,2026-09-14
src_003_20260818_131800,meter_src003,train,0257803,src_003_C012,src_003_C012,raw/images/src_003_20260818_131800.jpg,2026-09-14
src_003_20260818_132000,meter_src003,train,0257804,src_003_C012,src_003_C012,raw/images/src_003_20260818_132000.jpg,2026-09-14
src_003_20260818_132200,meter_src003,val,0257805,src_003_C013,src_003_C013,raw/images/src_003_20260818_132200.jpg,2026-09-14
src_003_20260818_132400,meter_src003,val,0257806,src_003_C013,src_003_C013,raw/images/src_003_20260818_132400.jpg,2026-09-14
src_003_20260818_132600,meter_src003,val,0257807,src_003_C013,src_003_C013,raw/images/src_003_20260818_132600.jpg,2026-09-14
src_003_20260818_132800,meter_src003,val,0257808,src_003_C014,src_003_C014,raw/images/src_003_20260818_132800.jpg,2026-09-14
src_003_20260818_133000,meter_src003,val,0257809,src_003_C014,src_003_C014,raw/images/src_003_20260818_133000.jpg,2026-09-14
src_003_20260818_133200,meter_src003,val,0257810,src_003_C014,src_003_C014,raw/images/src_003_20260818_133200.jpg,2026-09-14
src_003_20260818_133400,meter_src003,val,0257810,src_003_C014,src_003_C014,raw/images/src_003_20260818_133400.jpg,2026-09-14
src_003_20260818_133600,meter_src003,val,0257811,src_003_C014,src_003_C014,raw/images/src_003_20260818_133600.jpg,2026-09-14
src_003_20260818_133800,meter_src003,val,0257813,src_003_C014,src_003_C014,raw/images/src_003_20260818_133800.jpg,2026-09-14
src_003_20260818_134000,meter_src003,val,0257814,src_003_C014,src_003_C014,raw/images/src_003_20260818_134000.jpg,2026-09-14
src_003_20260818_134200,meter_src003,val,0257815,src_003_C014,src_003_C014,raw/images/src_003_20260818_134200.jpg,2026-09-14
src_003_20260818_134400,meter_src003,val,0257816,src_003_C014,src_003_C014,raw/images/src_003_20260818_134400.jpg,2026-09-14
src_003_20260818_134600,meter_src003,val,0257817,src_003_C014,src_003_C014,raw/images/src_003_20260818_134600.jpg,2026-09-14
src_003_20260818_134800,meter_src003,val,0257818,src_003_C014,src_003_C014,raw/images/src_003_20260818_134800.jpg,2026-09-14
src_003_20260818_135000,meter_src003,val,0257819,src_003_C014,src_003_C014,raw/images/src_003_20260818_135000.jpg,2026-09-14
src_003_20260818_135200,meter_src003,val,0257820,src_003_C014,src_003_C014,raw/images/src_003_20260818_135200.jpg,2026-09-14
src_003_20260818_135400,meter_src003,val,0257821,src_003_C014,src_003_C014,raw/images/src_003_20260818_135400.jpg,2026-09-14
src_003_20260818_135600,meter_src003,val,0257822,src_003_C014,src_003_C014,raw/images/src_003_20260818_135600.jpg,2026-09-14
src_003_20260818_135800,meter_src003,val,0257823,src_003_C014,src_003_C014,raw/images/src_003_20260818_135800.jpg,2026-09-14
src_003_20260818_140000,meter_src003,val,0257824,src_003_C014,src_003_C014,raw/images/src_003_20260818_140000.jpg,2026-09-14
src_003_20260818_140200,meter_src003,val,0257825,src_003_C014,src_003_C014,raw/images/src_003_20260818_140200.jpg,2026-09-14
src_003_20260818_140400,meter_src003,val,0257826,src_003_C014,src_003_C014,raw/images/src_003_20260818_140400.jpg,2026-09-14
src_003_20260818_140600,meter_src003,val,0257827,src_003_C014,src_003_C014,raw/images/src_003_20260818_140600.jpg,2026-09-14
src_003_20260818_140800,meter_src003,val,0257828,src_003_C014,src_003_C014,raw/images/src_003_20260818_140800.jpg,2026-09-14
src_003_20260818_141000,meter_src003,val,0257829,src_003_C014,src_003_C014,raw/images/src_003_20260818_141000.jpg,2026-09-14
src_003_20260818_141200,meter_src003,val,0257830,src_003_C014,src_003_C014,raw/images/src_003_20260818_141200.jpg,2026-09-14
src_003_20260818_141400,meter_src003,val,0257831,src_003_C014,src_003_C014,raw/images/src_003_20260818_141400.jpg,2026-09-14
src_003_20260818_141600,meter_src003,val,0257831,src_003_C014,src_003_C014,raw/images/src_003_20260818_141600.jpg,2026-09-14
src_003_20260818_141800,meter_src003,test,0257832,src_003_C015,src_003_C015,raw/images/src_003_20260818_141800.jpg,2026-09-14
src_003_20260818_142000,meter_src003,val,0257833,src_003_C016,src_003_C016,raw/images/src_003_20260818_142000.jpg,2026-09-14
src_003_20260818_142200,meter_src003,val,0257834,src_003_C016,src_003_C016,raw/images/src_003_20260818_142200.jpg,2026-09-14
src_003_20260818_142400,meter_src003,val,0257835,src_003_C016,src_003_C016,raw/images/src_003_20260818_142400.jpg,2026-09-14
src_003_20260818_142600,meter_src003,val,0257837,src_003_C016,src_003_C016,raw/images/src_003_20260818_142600.jpg,2026-09-14
src_003_20260818_142800,meter_src003,val,0257837,src_003_C016,src_003_C016,raw/images/src_003_20260818_142800.jpg,2026-09-14
src_003_20260818_143000,meter_src003,val,0257838,src_003_C016,src_003_C016,raw/images/src_003_20260818_143000.jpg,2026-09-14
src_003_20260818_143200,meter_src003,val,0257839,src_003_C016,src_003_C016,raw/images/src_003_20260818_143200.jpg,2026-09-14
src_003_20260818_143400,meter_src003,val,0257840,src_003_C016,src_003_C016,raw/images/src_003_20260818_143400.jpg,2026-09-14
src_003_20260818_143600,meter_src003,val,0257841,src_003_C016,src_003_C016,raw/images/src_003_20260818_143600.jpg,2026-09-14
src_003_20260818_143800,meter_src003,val,0257842,src_003_C016,src_003_C016,raw/images/src_003_20260818_143800.jpg,2026-09-14
src_003_20260818_144000,meter_src003,val,0257843,src_003_C016,src_003_C016,raw/images/src_003_20260818_144000.jpg,2026-09-14
src_003_20260818_144200,meter_src003,val,0257844,src_003_C016,src_003_C016,raw/images/src_003_20260818_144200.jpg,2026-09-14
src_003_20260818_144400,meter_src003,val,0257845,src_003_C016,src_003_C016,raw/images/src_003_20260818_144400.jpg,2026-09-14
src_003_20260818_144600,meter_src003,val,0257846,src_003_C016,src_003_C016,raw/images/src_003_20260818_144600.jpg,2026-09-14
src_003_20260818_144800,meter_src003,val,0257847,src_003_C016,src_003_C016,raw/images/src_003_20260818_144800.jpg,2026-09-14
src_003_20260818_145000,meter_src003,val,0257849,src_003_C016,src_003_C016,raw/images/src_003_20260818_145000.jpg,2026-09-14
src_003_20260818_145200,meter_src003,val,0257850,src_003_C016,src_003_C016,raw/images/src_003_20260818_145200.jpg,2026-09-14
src_003_20260818_145400,meter_src003,val,0257850,src_003_C016,src_003_C016,raw/images/src_003_20260818_145400.jpg,2026-09-14
src_003_20260818_145600,meter_src003,val,0257851,src_003_C016,src_003_C016,raw/images/src_003_20260818_145600.jpg,2026-09-14
src_003_20260818_145800,meter_src003,val,0257852,src_003_C016,src_003_C016,raw/images/src_003_20260818_145800.jpg,2026-09-14
src_003_20260818_150000,meter_src003,val,0257853,src_003_C016,src_003_C016,raw/images/src_003_20260818_150000.jpg,2026-09-14
src_003_20260818_150200,meter_src003,test,0257854,src_003_C017,src_003_C017,raw/images/src_003_20260818_150200.jpg,2026-09-14
src_003_20260818_150400,meter_src003,test,0257855,src_003_C017,src_003_C017,raw/images/src_003_20260818_150400.jpg,2026-09-14
src_003_20260818_150600,meter_src003,test,0257856,src_003_C017,src_003_C017,raw/images/src_003_20260818_150600.jpg,2026-09-14
src_003_20260818_150800,meter_src003,train,0257857,src_003_C018,src_003_C018,raw/images/src_003_20260818_150800.jpg,2026-09-14
src_003_20260818_151000,meter_src003,test,0257858,src_003_C019,src_003_C019,raw/images/src_003_20260818_151000.jpg,2026-09-14
src_003_20260818_151200,meter_src003,test,0257860,src_003_C019,src_003_C019,raw/images/src_003_20260818_151200.jpg,2026-09-14
src_003_20260818_151600,meter_src003,test,0257861,src_003_C019,src_003_C019,raw/images/src_003_20260818_151600.jpg,2026-09-14
src_003_20260818_151800,meter_src003,test,0257862,src_003_C019,src_003_C019,raw/images/src_003_20260818_151800.jpg,2026-09-14
src_003_20260818_152000,meter_src003,test,0257863,src_003_C019,src_003_C019,raw/images/src_003_20260818_152000.jpg,2026-09-14
src_003_20260818_152200,meter_src003,test,0257864,src_003_C019,src_003_C019,raw/images/src_003_20260818_152200.jpg,2026-09-14
src_003_20260818_152400,meter_src003,test,0257865,src_003_C019,src_003_C019,raw/images/src_003_20260818_152400.jpg,2026-09-14
src_003_20260818_152600,meter_src003,test,0257866,src_003_C019,src_003_C019,raw/images/src_003_20260818_152600.jpg,2026-09-14
src_003_20260818_152800,meter_src003,test,0257867,src_003_C019,src_003_C019,raw/images/src_003_20260818_152800.jpg,2026-09-14
src_003_20260818_153000,meter_src003,test,0257868,src_003_C019,src_003_C019,raw/images/src_003_20260818_153000.jpg,2026-09-14
src_003_20260818_153200,meter_src003,test,0257869,src_003_C019,src_003_C019,raw/images/src_003_20260818_153200.jpg,2026-09-14
src_003_20260818_153400,meter_src003,test,0257870,src_003_C019,src_003_C019,raw/images/src_003_20260818_153400.jpg,2026-09-14
src_003_20260818_153600,meter_src003,test,0257871,src_003_C019,src_003_C019,raw/images/src_003_20260818_153600.jpg,2026-09-14
src_003_20260818_153800,meter_src003,test,0257872,src_003_C019,src_003_C019,raw/images/src_003_20260818_153800.jpg,2026-09-14
src_003_20260818_154000,meter_src003,test,0257873,src_003_C019,src_003_C019,raw/images/src_003_20260818_154000.jpg,2026-09-14
src_003_20260818_154200,meter_src003,test,0257874,src_003_C019,src_003_C019,raw/images/src_003_20260818_154200.jpg,2026-09-14
src_003_20260818_154400,meter_src003,train,0257875,src_003_C020,src_003_C020,raw/images/src_003_20260818_154400.jpg,2026-09-14
src_003_20260818_154600,meter_src003,train,0257876,src_003_C020,src_003_C020,raw/images/src_003_20260818_154600.jpg,2026-09-14
src_003_20260818_154800,meter_src003,train,0257877,src_003_C020,src_003_C020,raw/images/src_003_20260818_154800.jpg,2026-09-14
src_003_20260818_155000,meter_src003,train,0257878,src_003_C020,src_003_C020,raw/images/src_003_20260818_155000.jpg,2026-09-14
src_003_20260818_155200,meter_src003,train,0257879,src_003_C020,src_003_C020,raw/images/src_003_20260818_155200.jpg,2026-09-14
src_003_20260818_155400,meter_src003,train,0257880,src_003_C020,src_003_C020,raw/images/src_003_20260818_155400.jpg,2026-09-14
src_003_20260818_155600,meter_src003,train,0257881,src_003_C020,src_003_C020,raw/images/src_003_20260818_155600.jpg,2026-09-14
src_003_20260818_155800,meter_src003,train,0257882,src_003_C020,src_003_C020,raw/images/src_003_20260818_155800.jpg,2026-09-14
src_003_20260818_160000,meter_src003,train,0257883,src_003_C020,src_003_C020,raw/images/src_003_20260818_160000.jpg,2026-09-14
src_003_20260818_160200,meter_src003,train,0257884,src_003_C020,src_003_C020,raw/images/src_003_20260818_160200.jpg,2026-09-14
src_003_20260818_160400,meter_src003,train,0257885,src_003_C020,src_003_C020,raw/images/src_003_20260818_160400.jpg,2026-09-14
src_003_20260818_160600,meter_src003,train,0257886,src_003_C020,src_003_C020,raw/images/src_003_20260818_160600.jpg,2026-09-14
src_003_20260818_160800,meter_src003,train,0257887,src_003_C020,src_003_C020,raw/images/src_003_20260818_160800.jpg,2026-09-14
src_003_20260818_161000,meter_src003,train,0257888,src_003_C020,src_003_C020,raw/images/src_003_20260818_161000.jpg,2026-09-14
src_003_20260818_161200,meter_src003,train,0257889,src_003_C020,src_003_C020,raw/images/src_003_20260818_161200.jpg,2026-09-14
src_003_20260818_161400,meter_src003,train,0257890,src_003_C020,src_003_C020,raw/images/src_003_20260818_161400.jpg,2026-09-14
src_003_20260818_161600,meter_src003,train,0257891,src_003_C020,src_003_C020,raw/images/src_003_20260818_161600.jpg,2026-09-14
src_003_20260818_161800,meter_src003,train,0257892,src_003_C020,src_003_C020,raw/images/src_003_20260818_161800.jpg,2026-09-14
src_003_20260818_162000,meter_src003,train,0257893,src_003_C020,src_003_C020,raw/images/src_003_20260818_162000.jpg,2026-09-14
src_003_20260818_162200,meter_src003,train,0257893,src_003_C020,src_003_C020,raw/images/src_003_20260818_162200.jpg,2026-09-14
src_003_20260818_162400,meter_src003,train,0257894,src_003_C020,src_003_C020,raw/images/src_003_20260818_162400.jpg,2026-09-14
src_003_20260818_162600,meter_src003,train,0257896,src_003_C020,src_003_C020,raw/images/src_003_20260818_162600.jpg,2026-09-14
src_003_20260818_162800,meter_src003,train,0257897,src_003_C020,src_003_C020,raw/images/src_003_20260818_162800.jpg,2026-09-14
src_003_20260818_163000,meter_src003,train,0257898,src_003_C020,src_003_C020,raw/images/src_003_20260818_163000.jpg,2026-09-14
src_003_20260818_163200,meter_src003,train,0257899,src_003_C020,src_003_C020,raw/images/src_003_20260818_163200.jpg,2026-09-14
src_003_20260818_163400,meter_src003,train,0257900,src_003_C020,src_003_C020,raw/images/src_003_20260818_163400.jpg,2026-09-14
src_003_20260818_163600,meter_src003,train,0257901,src_003_C020,src_003_C020,raw/images/src_003_20260818_163600.jpg,2026-09-14
src_003_20260818_163800,meter_src003,train,0257902,src_003_C020,src_003_C020,raw/images/src_003_20260818_163800.jpg,2026-09-14
src_003_20260818_164000,meter_src003,train,0257903,src_003_C020,src_003_C020,raw/images/src_003_20260818_164000.jpg,2026-09-14
src_003_20260818_164200,meter_src003,train,0257904,src_003_C020,src_003_C020,raw/images/src_003_20260818_164200.jpg,2026-09-14
src_003_20260818_164400,meter_src003,train,0257905,src_003_C020,src_003_C020,raw/images/src_003_20260818_164400.jpg,2026-09-14
src_003_20260818_164600,meter_src003,train,0257905,src_003_C020,src_003_C020,raw/images/src_003_20260818_164600.jpg,2026-09-14
src_003_20260818_164800,meter_src003,train,0257907,src_003_C020,src_003_C020,raw/images/src_003_20260818_164800.jpg,2026-09-14
src_003_20260818_165000,meter_src003,train,0257908,src_003_C020,src_003_C020,raw/images/src_003_20260818_165000.jpg,2026-09-14
src_003_20260818_165200,meter_src003,train,0257909,src_003_C020,src_003_C020,raw/images/src_003_20260818_165200.jpg,2026-09-14
src_003_20260818_165400,meter_src003,train,0257909,src_003_C020,src_003_C020,raw/images/src_003_20260818_165400.jpg,2026-09-14
src_003_20260818_165600,meter_src003,train,0257910,src_003_C020,src_003_C020,raw/images/src_003_20260818_165600.jpg,2026-09-14
src_003_20260818_165800,meter_src003,train,0257911,src_003_C020,src_003_C020,raw/images/src_003_20260818_165800.jpg,2026-09-14
src_003_20260818_170000,meter_src003,train,0257912,src_003_C020,src_003_C020,raw/images/src_003_20260818_170000.jpg,2026-09-14
src_003_20260818_170200,meter_src003,train,0257913,src_003_C020,src_003_C020,raw/images/src_003_20260818_170200.jpg,2026-09-14
src_003_20260818_170400,meter_src003,train,0257914,src_003_C020,src_003_C020,raw/images/src_003_20260818_170400.jpg,2026-09-14
src_003_20260818_170600,meter_src003,train,0257915,src_003_C020,src_003_C020,raw/images/src_003_20260818_170600.jpg,2026-09-14
src_003_20260818_170800,meter_src003,train,0257916,src_003_C020,src_003_C020,raw/images/src_003_20260818_170800.jpg,2026-09-14
src_003_20260818_171000,meter_src003,train,0257917,src_003_C020,src_003_C020,raw/images/src_003_20260818_171000.jpg,2026-09-14
src_003_20260818_171200,meter_src003,train,0257918,src_003_C020,src_003_C020,raw/images/src_003_20260818_171200.jpg,2026-09-14
src_003_20260818_171500,meter_src003,train,0257919,src_003_C021,src_003_C021,raw/images/src_003_20260818_171500.jpg,2026-09-14
src_003_20260818_172000,meter_src003,train,0257922,src_003_C021,src_003_C021,raw/images/src_003_20260818_172000.jpg,2026-09-14
src_003_20260819_143000,meter_src003,val,0258187,src_003_C022,src_003_C022,raw/images/src_003_20260819_143000.jpg,2026-09-14
src_003_20260819_143500,meter_src003,val,0258190,src_003_C022,src_003_C022,raw/images/src_003_20260819_143500.jpg,2026-09-14
src_003_20260819_144000,meter_src003,val,0258192,src_003_C022,src_003_C022,raw/images/src_003_20260819_144000.jpg,2026-09-14
src_003_20260819_144500,meter_src003,val,0258194,src_003_C022,src_003_C022,raw/images/src_003_20260819_144500.jpg,2026-09-14
src_003_20260819_145000,meter_src003,val,0258197,src_003_C022,src_003_C022,raw/images/src_003_20260819_145000.jpg,2026-09-14
src_003_20260819_145500,meter_src003,val,0258199,src_003_C022,src_003_C022,raw/images/src_003_20260819_145500.jpg,2026-09-14
src_003_20260819_150000,meter_src003,val,0258202,src_003_C022,src_003_C022,raw/images/src_003_20260819_150000.jpg,2026-09-14
src_003_20260819_150500,meter_src003,val,0258204,src_003_C022,src_003_C022,raw/images/src_003_20260819_150500.jpg,2026-09-14
src_003_20260819_151000,meter_src003,train,0258207,src_003_C023,src_003_C023,raw/images/src_003_20260819_151000.jpg,2026-09-14
src_003_20260819_151500,meter_src003,train,0258209,src_003_C023,src_003_C023,raw/images/src_003_20260819_151500.jpg,2026-09-14
src_003_20260819_152000,meter_src003,train,0258211,src_003_C023,src_003_C023,raw/images/src_003_20260819_152000.jpg,2026-09-14
src_003_20260819_152500,meter_src003,train,0258214,src_003_C023,src_003_C023,raw/images/src_003_20260819_152500.jpg,2026-09-14
src_003_20260819_153000,meter_src003,train,0258216,src_003_C023,src_003_C023,raw/images/src_003_20260819_153000.jpg,2026-09-14
src_003_20260819_153500,meter_src003,train,0258219,src_003_C023,src_003_C023,raw/images/src_003_20260819_153500.jpg,2026-09-14
src_003_20260819_154000,meter_src003,train,0258221,src_003_C023,src_003_C023,raw/images/src_003_20260819_154000.jpg,2026-09-14
src_003_20260819_154500,meter_src003,val,0258224,src_003_C024,src_003_C024,raw/images/src_003_20260819_154500.jpg,2026-09-14
src_003_20260819_155000,meter_src003,val,0258226,src_003_C024,src_003_C024,raw/images/src_003_20260819_155000.jpg,2026-09-14
src_003_20260819_155500,meter_src003,val,0258228,src_003_C024,src_003_C024,raw/images/src_003_20260819_155500.jpg,2026-09-14
src_003_20260819_160000,meter_src003,val,0258231,src_003_C024,src_003_C024,raw/images/src_003_20260819_160000.jpg,2026-09-14
src_003_20260819_160500,meter_src003,val,0258233,src_003_C024,src_003_C024,raw/images/src_003_20260819_160500.jpg,2026-09-14
src_003_20260819_161000,meter_src003,val,0258236,src_003_C024,src_003_C024,raw/images/src_003_20260819_161000.jpg,2026-09-14
src_003_20260819_161500,meter_src003,val,0258238,src_003_C024,src_003_C024,raw/images/src_003_20260819_161500.jpg,2026-09-14
src_003_20260819_162000,meter_src003,val,0258241,src_003_C024,src_003_C024,raw/images/src_003_20260819_162000.jpg,2026-09-14
src_003_20260819_162500,meter_src003,val,0258243,src_003_C024,src_003_C024,raw/images/src_003_20260819_162500.jpg,2026-09-14
src_003_20260901_133200,meter_src003,train,0261503,src_003_C025,src_003_C025,raw/images/src_003_20260901_133200.jpg,2026-09-14
src_003_20260901_133600,meter_src003,train,0261505,src_003_C025,src_003_C025,raw/images/src_003_20260901_133600.jpg,2026-09-14
src_003_20260901_134000,meter_src003,train,0261507,src_003_C025,src_003_C025,raw/images/src_003_20260901_134000.jpg,2026-09-14
src_003_20260901_134400,meter_src003,train,0261510,src_003_C025,src_003_C025,raw/images/src_003_20260901_134400.jpg,2026-09-14
src_003_20260901_134800,meter_src003,train,0261512,src_003_C025,src_003_C025,raw/images/src_003_20260901_134800.jpg,2026-09-14
src_003_20260901_135200,meter_src003,train,0261514,src_003_C025,src_003_C025,raw/images/src_003_20260901_135200.jpg,2026-09-14
src_003_20260901_135600,meter_src003,train,0261517,src_003_C025,src_003_C025,raw/images/src_003_20260901_135600.jpg,2026-09-14
src_003_20260901_140000,meter_src003,train,0261519,src_003_C025,src_003_C025,raw/images/src_003_20260901_140000.jpg,2026-09-14
src_003_20260901_140400,meter_src003,train,0261521,src_003_C025,src_003_C025,raw/images/src_003_20260901_140400.jpg,2026-09-14
src_003_20260901_140800,meter_src003,train,0261523,src_003_C025,src_003_C025,raw/images/src_003_20260901_140800.jpg,2026-09-14
src_003_20260901_141200,meter_src003,train,0261525,src_003_C025,src_003_C025,raw/images/src_003_20260901_141200.jpg,2026-09-14
src_003_20260901_141600,meter_src003,train,0261527,src_003_C025,src_003_C025,raw/images/src_003_20260901_141600.jpg,2026-09-14
src_003_20260901_142000,meter_src003,train,0261529,src_003_C025,src_003_C025,raw/images/src_003_20260901_142000.jpg,2026-09-14
src_003_20260901_142400,meter_src003,train,0261531,src_003_C025,src_003_C025,raw/images/src_003_20260901_142400.jpg,2026-09-14
src_003_20260901_142800,meter_src003,train,0261534,src_003_C025,src_003_C025,raw/images/src_003_20260901_142800.jpg,2026-09-14
src_003_20260901_143200,meter_src003,train,0261536,src_003_C025,src_003_C025,raw/images/src_003_20260901_143200.jpg,2026-09-14
src_003_20260901_143600,meter_src003,train,0261538,src_003_C025,src_003_C025,raw/images/src_003_20260901_143600.jpg,2026-09-14
src_003_20260901_144000,meter_src003,train,0261540,src_003_C025,src_003_C025,raw/images/src_003_20260901_144000.jpg,2026-09-14
src_003_20260901_144400,meter_src003,train,0261542,src_003_C025,src_003_C025,raw/images/src_003_20260901_144400.jpg,2026-09-14
src_003_20260901_144800,meter_src003,train,0261544,src_003_C025,src_003_C025,raw/images/src_003_20260901_144800.jpg,2026-09-14
src_003_20260901_145200,meter_src003,train,0261546,src_003_C025,src_003_C025,raw/images/src_003_20260901_145200.jpg,2026-09-14
