image_stem,project,split,reading_gt,cluster_id,reading_group_id,relative_path,fixed_at
src_002_20260819_153500,meter_src002,test,0214971,src_002_C007,src_002_C006,raw/images/src_002_20260819_153500.jpg,2026-09-14
src_002_20260819_154000,meter_src002,test,0214971,src_002_C008,src_002_C006,raw/images/src_002_20260819_154000.jpg,2026-09-14
src_002_20260819_154500,meter_src002,test,0214971,src_002_C009,src_002_C006,raw/images/src_002_20260819_154500.jpg,2026-09-14
src_002_20260819_155500,meter_src002,test,0214971,src_002_C009,src_002_C006,raw/images/src_002_20260819_155500.jpg,2026-09-14
src_002_20260819_160500,meter_src002,test,0214971,src_002_C009,src_002_C006,raw/images/src_002_20260819_160500.jpg,2026-09-14
src_002_20260819_161500,meter_src002,test,0214971,src_002_C009,src_002_C006,raw/images/src_002_20260819_161500.jpg,2026-09-14
src_002_20260819_162500,meter_src002,test,0214971,src_002_C009,src_002_C006,raw/images/src_002_20260819_162500.jpg,2026-09-14
src_002_20260901_163600,meter_src002,test,0215198,src_002_C019,src_002_C019,raw/images/src_002_20260901_163600.jpg,2026-09-14
src_002_20260901_164400,meter_src002,test,0215198,src_002_C019,src_002_C019,raw/images/src_002_20260901_164400.jpg,2026-09-14
src_002_20260901_165200,meter_src002,test,0215199,src_002_C019,src_002_C019,raw/images/src_002_20260901_165200.jpg,2026-09-14
src_002_20260901_170400,meter_src002,test,0215199,src_002_C019,src_002_C019,raw/images/src_002_20260901_170400.jpg,2026-09-14
src_002_20260901_171200,meter_src002,test,0215199,src_002_C019,src_002_C019,raw/images/src_002_20260901_171200.jpg,2026-09-14
src_002_20260901_171600,meter_src002,test,0215199,src_002_C020,src_002_C019,raw/images/src_002_20260901_171600.jpg,2026-09-14
src_002_20260901_172000,meter_src002,test,0215199,src_002_C020,src_002_C019,raw/images/src_002_20260901_172000.jpg,2026-09-14
src_002_20260901_172400,meter_src002,test,0215199,src_002_C021,src_002_C019,raw/images/src_002_20260901_172400.jpg,2026-09-14
src_002_20260901_172800,meter_src002,test,0215199,src_002_C022,src_002_C019,raw/images/src_002_20260901_172800.jpg,2026-09-14
src_002_20260901_173200,meter_src002,test,0215199,src_002_C023,src_002_C019,raw/images/src_002_20260901_173200.jpg,2026-09-14
src_002_20260901_173600,meter_src002,test,0215199,src_002_C023,src_002_C019,raw/images/src_002_20260901_173600.jpg,2026-09-14
src_002_20260901_174000,meter_src002,test,0215199,src_002_C023,src_002_C019,raw/images/src_002_20260901_174000.jpg,2026-09-14
src_002_20260901_174400,meter_src002,test,0215199,src_002_C023,src_002_C019,raw/images/src_002_20260901_174400.jpg,2026-09-14
src_002_20260901_174800,meter_src002,test,0215199,src_002_C024,src_002_C019,raw/images/src_002_20260901_174800.jpg,2026-09-14
src_002_20260901_175200,meter_src002,test,0215199,src_002_C025,src_002_C019,raw/images/src_002_20260901_175200.jpg,2026-09-14
src_002_20260901_180000,meter_src002,test,0215199,src_002_C025,src_002_C019,raw/images/src_002_20260901_180000.jpg,2026-09-14
src_002_20260901_180800,meter_src002,test,0215199,src_002_C025,src_002_C019,raw/images/src_002_20260901_180800.jpg,2026-09-14
src_002_20260901_181200,meter_src002,test,0215199,src_002_C025,src_002_C019,raw/images/src_002_20260901_181200.jpg,2026-09-14
src_002_20260901_182000,meter_src002,test,0215199,src_002_C025,src_002_C019,raw/images/src_002_20260901_182000.jpg,2026-09-14
src_002_20260901_182400,meter_src002,test,0215199,src_002_C026,src_002_C019,raw/images/src_002_20260901_182400.jpg,2026-09-14
src_002_20260901_182800,meter_src002,test,0215199,src_002_C027,src_002_C019,raw/images/src_002_20260901_182800.jpg,2026-09-14
src_002_20260901_183200,meter_src002,test,0215199,src_002_C028,src_002_C019,raw/images/src_002_20260901_183200.jpg,2026-09-14
src_002_20260901_184800,meter_src002,test,0215199,src_002_C028,src_002_C019,raw/images/src_002_20260901_184800.jpg,2026-09-14
src_002_20260901_190000,meter_src002,test,0215199,src_002_C028,src_002_C019,raw/images/src_002_20260901_190000.jpg,2026-09-14
src_002_20260901_191200,meter_src002,test,0215199,src_002_C028,src_002_C019,raw/images/src_002_20260901_191200.jpg,2026-09-14
src_002_20260901_192800,meter_src002,test,0215199,src_002_C028,src_002_C019,raw/images/src_002_20260901_192800.jpg,2026-09-14
src_002_20260907_120800,meter_src002,test,0215292,src_002_C125,src_002_C125,raw/images/src_002_20260907_120800.jpg,2026-09-14
src_002_20260908_063600,meter_src002,test,0215302,src_002_C159,src_002_C159,raw/images/src_002_20260908_063600.jpg,2026-09-14
src_002_20260908_064000,meter_src002,test,0215302,src_002_C160,src_002_C159,raw/images/src_002_20260908_064000.jpg,2026-09-14
src_002_20260908_064400,meter_src002,test,0215302,src_002_C160,src_002_C159,raw/images/src_002_20260908_064400.jpg,2026-09-14
src_002_20260908_064800,meter_src002,test,0215302,src_002_C161,src_002_C159,raw/images/src_002_20260908_064800.jpg,2026-09-14
src_002_20260908_065200,meter_src002,test,0215302,src_002_C161,src_002_C159,raw/images/src_002_20260908_065200.jpg,2026-09-14
src_002_20260908_065600,meter_src002,test,0215302,src_002_C161,src_002_C159,raw/images/src_002_20260908_065600.jpg,2026-09-14
src_002_20260908_070000,meter_src002,test,0215302,src_002_C162,src_002_C159,raw/images/src_002_20260908_070000.jpg,2026-09-14
src_002_20260908_070800,meter_src002,test,0215302,src_002_C162,src_002_C159,raw/images/src_002_20260908_070800.jpg,2026-09-14
src_002_20260908_072000,meter_src002,test,0215301,src_002_C162,src_002_C159,raw/images/src_002_20260908_072000.jpg,2026-09-15
src_002_20260908_072800,meter_src002,test,0215302,src_002_C162,src_002_C159,raw/images/src_002_20260908_072800.jpg,2026-09-14
src_002_20260908_073200,meter_src002,test,0215302,src_002_C163,src_002_C159,raw/images/src_002_20260908_073200.jpg,2026-09-14
src_002_20260908_073600,meter_src002,test,0215302,src_002_C164,src_002_C159,raw/images/src_002_20260908_073600.jpg,2026-09-14
src_002_20260908_074000,meter_src002,test,0215302,src_002_C164,src_002_C159,raw/images/src_002_20260908_074000.jpg,2026-09-14
src_002_20260908_074400,meter_src002,test,0215302,src_002_C164,src_002_C159,raw/images/src_002_20260908_074400.jpg,2026-09-14
src_002_20260908_074800,meter_src002,test,0215302,src_002_C165,src_002_C159,raw/images/src_002_20260908_074800.jpg,2026-09-14
src_002_20260908_075200,meter_src002,test,0215305,src_002_C165,src_002_C159,raw/images/src_002_20260908_075200.jpg,2026-09-14
src_002_20260908_075600,meter_src002,test,0215307,src_002_C165,src_002_C159,raw/images/src_002_20260908_075600.jpg,2026-09-14
src_002_20260908_080000,meter_src002,test,0215307,src_002_C165,src_002_C159,raw/images/src_002_20260908_080000.jpg,2026-09-14
src_002_20260908_080400,meter_src002,test,0215307,src_002_C166,src_002_C159,raw/images/src_002_20260908_080400.jpg,2026-09-14
src_002_v3_20260819_131200,meter_src002,test,0214968,src_002_v3_C000,src_002_v3_C000,raw/images/src_002_v3_20260819_131200.jpg,2026-09-14
src_002_v3_20260819_131500,meter_src002,test,0214968,src_002_v3_C000,src_002_v3_C000,raw/images/src_002_v3_20260819_131500.jpg,2026-09-14
src_002_v3_20260819_131800,meter_src002,test,0214968,src_002_v3_C000,src_002_v3_C000,raw/images/src_002_v3_20260819_131800.jpg,2026-09-14
src_002_v3_20260819_132100,meter_src002,test,0214968,src_002_v3_C001,src_002_v3_C000,raw/images/src_002_v3_20260819_132100.jpg,2026-09-14
src_002_v3_20260819_132400,meter_src002,test,0214968,src_002_v3_C002,src_002_v3_C000,raw/images/src_002_v3_20260819_132400.jpg,2026-09-14
src_002_v3_20260819_132700,meter_src002,test,0214968,src_002_v3_C002,src_002_v3_C000,raw/images/src_002_v3_20260819_132700.jpg,2026-09-14
src_002_v3_20260819_133000,meter_src002,test,0214968,src_002_v3_C002,src_002_v3_C000,raw/images/src_002_v3_20260819_133000.jpg,2026-09-14
